,index,ID,Variables,Original scale,Recoded “positive” scale,list_answer_options,applies_to
82,16,Q64-89,Institutional trust,1=A great deal 2=Quite a lot 3=Not very much 4=None at all,4=A great deal 3=Quite a lot 2=Not very much 1=None at all,"['1=A great deal ', '2=Quite a lot ', '3=Not very much ', '4=None at all']",Q83
83,16,Q64-89,Institutional trust,1=A great deal 2=Quite a lot 3=Not very much 4=None at all,4=A great deal 3=Quite a lot 2=Not very much 1=None at all,"['1=A great deal ', '2=Quite a lot ', '3=Not very much ', '4=None at all']",Q84
84,16,Q64-89,Institutional trust,1=A great deal 2=Quite a lot 3=Not very much 4=None at all,4=A great deal 3=Quite a lot 2=Not very much 1=None at all,"['1=A great deal ', '2=Quite a lot ', '3=Not very much ', '4=None at all']",Q85
85,16,Q64-89,Institutional trust,1=A great deal 2=Quite a lot 3=Not very much 4=None at all,4=A great deal 3=Quite a lot 2=Not very much 1=None at all,"['1=A great deal ', '2=Quite a lot ', '3=Not very much ', '4=None at all']",Q86
86,16,Q64-89,Institutional trust,1=A great deal 2=Quite a lot 3=Not very much 4=None at all,4=A great deal 3=Quite a lot 2=Not very much 1=None at all,"['1=A great deal ', '2=Quite a lot ', '3=Not very much ', '4=None at all']",Q87
87,16,Q64-89,Institutional trust,1=A great deal 2=Quite a lot 3=Not very much 4=None at all,4=A great deal 3=Quite a lot 2=Not very much 1=None at all,"['1=A great deal ', '2=Quite a lot ', '3=Not very much ', '4=None at all']",Q88
88,16,Q64-89,Institutional trust,1=A great deal 2=Quite a lot 3=Not very much 4=None at all,4=A great deal 3=Quite a lot 2=Not very much 1=None at all,"['1=A great deal ', '2=Quite a lot ', '3=Not very much ', '4=None at all']",Q89
89,17,Q90,International organizations being effective or democratic,1=Effective 2 3 4 5 6 7 8 9 10=Democratic,No changes,"['1=Effective ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Democratic']",Q90
90,18,Q91-93,Knowledge questions about international organizations,3 answer options,No changes,"['1.- France ', '2.- China ', '3.- India ', '-1-.- Don´t know ', '-2-.- No answer ', '-4-.- Not asked ', '-5-.- Missing; Not available']",Q91
91,18,Q91-93,Knowledge questions about international organizations,3 answer options,No changes,"['1.- Washington DC ', '2.- London ', '3.- Geneva ', '-1-.- Don´t know ', '-2-.- No answer ', '-4-.- Not asked ', '-5-.- Missing; Not available    ']",Q92
92,18,Q91-93,Knowledge questions about international organizations,3 answer options,No changes,"['1.- Climate change ', '2.- Human rights ', '3.- Destruction of historic monuments ', '-1-.- Don´t know ', '-2-.- No answer ', '-4-.- Not asked ', '-5-.- Missing; Not available']",Q93
93,19,Q94- 105,Organizational membership,2=Active member 1=Inactive member 0=Don’t belong,No changes,"['2=Active member ', '1=Inactive member ', '0=Don’t belong']",Q94
94,19,Q94- 105,Organizational membership,2=Active member 1=Inactive member 0=Don’t belong,No changes,"['2=Active member ', '1=Inactive member ', '0=Don’t belong']",Q95
95,19,Q94- 105,Organizational membership,2=Active member 1=Inactive member 0=Don’t belong,No changes,"['2=Active member ', '1=Inactive member ', '0=Don’t belong']",Q96
96,19,Q94- 105,Organizational membership,2=Active member 1=Inactive member 0=Don’t belong,No changes,"['2=Active member ', '1=Inactive member ', '0=Don’t belong']",Q97
97,19,Q94- 105,Organizational membership,2=Active member 1=Inactive member 0=Don’t belong,No changes,"['2=Active member ', '1=Inactive member ', '0=Don’t belong']",Q98
98,19,Q94- 105,Organizational membership,2=Active member 1=Inactive member 0=Don’t belong,No changes,"['2=Active member ', '1=Inactive member ', '0=Don’t belong']",Q99
99,19,Q94- 105,Organizational membership,2=Active member 1=Inactive member 0=Don’t belong,No changes,"['2=Active member ', '1=Inactive member ', '0=Don’t belong']",Q100
100,19,Q94- 105,Organizational membership,2=Active member 1=Inactive member 0=Don’t belong,No changes,"['2=Active member ', '1=Inactive member ', '0=Don’t belong']",Q101
101,19,Q94- 105,Organizational membership,2=Active member 1=Inactive member 0=Don’t belong,No changes,"['2=Active member ', '1=Inactive member ', '0=Don’t belong']",Q102
102,19,Q94- 105,Organizational membership,2=Active member 1=Inactive member 0=Don’t belong,No changes,"['2=Active member ', '1=Inactive member ', '0=Don’t belong']",Q103
103,19,Q94- 105,Organizational membership,2=Active member 1=Inactive member 0=Don’t belong,No changes,"['2=Active member ', '1=Inactive member ', '0=Don’t belong']",Q104
104,19,Q94- 105,Organizational membership,2=Active member 1=Inactive member 0=Don’t belong,No changes,"['2=Active member ', '1=Inactive member ', '0=Don’t belong']",Q105
105,20,Q106- 110,"Economic values (equality, income distribution etc.)",1=Expression 1 2 3 4 5 6 7 8 9 10=Expression 2,No changes,"['1=Expression ', '1 ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Expression ', '2']",Q106
106,20,Q106- 110,"Economic values (equality, income distribution etc.)",1=Expression 1 2 3 4 5 6 7 8 9 10=Expression 2,No changes,"['1=Expression ', '1 ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Expression ', '2']",Q107
107,20,Q106- 110,"Economic values (equality, income distribution etc.)",1=Expression 1 2 3 4 5 6 7 8 9 10=Expression 2,No changes,"['1=Expression ', '1 ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Expression ', '2']",Q108
108,20,Q106- 110,"Economic values (equality, income distribution etc.)",1=Expression 1 2 3 4 5 6 7 8 9 10=Expression 2,No changes,"['1=Expression ', '1 ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Expression ', '2']",Q109
109,20,Q106- 110,"Economic values (equality, income distribution etc.)",1=Expression 1 2 3 4 5 6 7 8 9 10=Expression 2,No changes,"['1=Expression ', '1 ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Expression ', '2']",Q110
110,21,Q111,Environment vs economic growth,3 answer options,No changes,"['1.- A: Protect environment ', '2.- B: Economic growth ', '3.- Other answer ', '-1-.- Don´t know ', '-2-.- No answer ', '-4-.- Not asked ', '-5-.- Missing; Not available      Perceptions of Corruption (']",Q111
111,22,Q112,Corruption perceptions,1=No corruption 2 3 4 5 6 7 8 9 10=Abundant corruption,No changes,"['1=No corruption ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Abundant corruption']",Q112
112,23,Q113- 117,Corruption of institutions and groups,1=None of them 2=Few of them 3=Most of them 4=All of them,No changes,"['1=None of them ', '2=Few of them ', '3=Most of them ', '4=All of them']",Q113
113,23,Q113- 117,Corruption of institutions and groups,1=None of them 2=Few of them 3=Most of them 4=All of them,No changes,"['1=None of them ', '2=Few of them ', '3=Most of them ', '4=All of them']",Q114
114,23,Q113- 117,Corruption of institutions and groups,1=None of them 2=Few of them 3=Most of them 4=All of them,No changes,"['1=None of them ', '2=Few of them ', '3=Most of them ', '4=All of them']",Q115
115,23,Q113- 117,Corruption of institutions and groups,1=None of them 2=Few of them 3=Most of them 4=All of them,No changes,"['1=None of them ', '2=Few of them ', '3=Most of them ', '4=All of them']",Q116
116,23,Q113- 117,Corruption of institutions and groups,1=None of them 2=Few of them 3=Most of them 4=All of them,No changes,"['1=None of them ', '2=Few of them ', '3=Most of them ', '4=All of them']",Q117
117,24,Q118,Bribery frequency,1=Never 2=Rarely 3=Frequently 4=Always,No changes,"['1=Never ', '2=Rarely ', '3=Frequently ', '4=Always']",Q118
118,25,Q119,Women are less corruption than men,1=Strongly agree 2=Agree 3=Disagree 4=Strongly disagree,4=Strongly agree 3=Agree 2=Disagree 1=Strongly disagree,"['1=Strongly agree ', '2=Agree ', '3=Disagree ', '4=Strongly disagree']",Q119
119,26,Q120,Accountability risk,1=No risk at all 2 3 4 5 6 7 8 9 10=Very high risk,No changes,"['1=No risk at all ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Very high risk']",Q120
120,27,Q121,Impact of migration on the country,"5=Very good 4=Quite good 3=Neither good, nor bad 2=Quite bad 1=Very bad",No changes,"['5=Very good ', '4=Quite good ', '3=Neither good, nor bad ', '2=Quite bad ', '1=Very bad']",Q121
121,28,Q122- 129,Effects of immigration,2=Agree 1=Hard to say 0=Disagree,No changes,"['2=Agree ', '1=Hard to say ', '0=Disagree']",Q122
122,28,Q122- 129,Effects of immigration,2=Agree 1=Hard to say 0=Disagree,No changes,"['2=Agree ', '1=Hard to say ', '0=Disagree']",Q123
123,28,Q122- 129,Effects of immigration,2=Agree 1=Hard to say 0=Disagree,No changes,"['2=Agree ', '1=Hard to say ', '0=Disagree']",Q124
124,28,Q122- 129,Effects of immigration,2=Agree 1=Hard to say 0=Disagree,No changes,"['2=Agree ', '1=Hard to say ', '0=Disagree']",Q125
125,28,Q122- 129,Effects of immigration,2=Agree 1=Hard to say 0=Disagree,No changes,"['2=Agree ', '1=Hard to say ', '0=Disagree']",Q126
126,28,Q122- 129,Effects of immigration,2=Agree 1=Hard to say 0=Disagree,No changes,"['2=Agree ', '1=Hard to say ', '0=Disagree']",Q127
127,28,Q122- 129,Effects of immigration,2=Agree 1=Hard to say 0=Disagree,No changes,"['2=Agree ', '1=Hard to say ', '0=Disagree']",Q128
128,28,Q122- 129,Effects of immigration,2=Agree 1=Hard to say 0=Disagree,No changes,"['2=Agree ', '1=Hard to say ', '0=Disagree']",Q129
129,29,Q130,Migration policy/ acceptance of migrants,1=Let anyone come who wants to 2=Let people come as long as there are jobs available 3=Place strict limits on the number of foreigners who can come here 4=Prohibit people coming here from other countries,4=Let anyone come who wants to 3=Let people come as long as there are jobs available 2=Place strict limits on the number of foreigners who can come here 1=Prohibit people coming here from other countries,"['1=Let anyone come who wants to ', '2=Let people come as long as there are jobs available ', '3=Place strict limits on the number of foreigners who can come here ', '4=Prohibit people coming here from other countries']",Q130
130,30,Q131,Subjective security,1=Very secure 2=Quite secure 3=Not very secure 4=Not at all secure,4=Very secure 3=Quite secure 2=Not very secure 1=Not at all secure,"['1=Very secure ', '2=Quite secure ', '3=Not very secure ', '4=Not at all secure']",Q131
131,31,Q132- 138,How frequently this occurs in your neighbourhood,1=Very frequently 2=Quite frequently 3=Not frequently 4=Not at all frequently,4=Very frequently 3=Quite frequently 2=Not frequently 1=Not at all frequently,"['1=Very frequently ', '2=Quite frequently ', '3=Not frequently ', '4=Not at all frequently']",Q132
132,31,Q132- 138,How frequently this occurs in your neighbourhood,1=Very frequently 2=Quite frequently 3=Not frequently 4=Not at all frequently,4=Very frequently 3=Quite frequently 2=Not frequently 1=Not at all frequently,"['1=Very frequently ', '2=Quite frequently ', '3=Not frequently ', '4=Not at all frequently']",Q133
133,31,Q132- 138,How frequently this occurs in your neighbourhood,1=Very frequently 2=Quite frequently 3=Not frequently 4=Not at all frequently,4=Very frequently 3=Quite frequently 2=Not frequently 1=Not at all frequently,"['1=Very frequently ', '2=Quite frequently ', '3=Not frequently ', '4=Not at all frequently']",Q134
134,31,Q132- 138,How frequently this occurs in your neighbourhood,1=Very frequently 2=Quite frequently 3=Not frequently 4=Not at all frequently,4=Very frequently 3=Quite frequently 2=Not frequently 1=Not at all frequently,"['1=Very frequently ', '2=Quite frequently ', '3=Not frequently ', '4=Not at all frequently']",Q135
135,31,Q132- 138,How frequently this occurs in your neighbourhood,1=Very frequently 2=Quite frequently 3=Not frequently 4=Not at all frequently,4=Very frequently 3=Quite frequently 2=Not frequently 1=Not at all frequently,"['1=Very frequently ', '2=Quite frequently ', '3=Not frequently ', '4=Not at all frequently']",Q136
136,31,Q132- 138,How frequently this occurs in your neighbourhood,1=Very frequently 2=Quite frequently 3=Not frequently 4=Not at all frequently,4=Very frequently 3=Quite frequently 2=Not frequently 1=Not at all frequently,"['1=Very frequently ', '2=Quite frequently ', '3=Not frequently ', '4=Not at all frequently']",Q137
137,31,Q132- 138,How frequently this occurs in your neighbourhood,1=Very frequently 2=Quite frequently 3=Not frequently 4=Not at all frequently,4=Very frequently 3=Quite frequently 2=Not frequently 1=Not at all frequently,"['1=Very frequently ', '2=Quite frequently ', '3=Not frequently ', '4=Not at all frequently']",Q138
138,32,Q139- 141,What have you done for security reasons,1=Yes 2=No,1=Yes 0=No,"['1=Yes ', '2=No']",Q139
139,32,Q139- 141,What have you done for security reasons,1=Yes 2=No,1=Yes 0=No,"['1=Yes ', '2=No']",Q140
140,32,Q139- 141,What have you done for security reasons,1=Yes 2=No,1=Yes 0=No,"['1=Yes ', '2=No']",Q141
141,33,Q142- 143,Being worried about risks,1=Very much 2=A good deal 3=Not much 4=Not at all,4=Very much 3=A good deal 2=Not much 1=Not at all,"['1=Very much ', '2=A good deal ', '3=Not much ', '4=Not at all']",Q142
142,33,Q142- 143,Being worried about risks,1=Very much 2=A good deal 3=Not much 4=Not at all,4=Very much 3=A good deal 2=Not much 1=Not at all,"['1=Very much ', '2=A good deal ', '3=Not much ', '4=Not at all']",Q143
143,34,Q144- 145,Victim of a crime,1=Yes 2=No,1=Yes 0=No,"['1=Yes ', '2=No']",Q144
144,34,Q144- 145,Victim of a crime,1=Yes 2=No,1=Yes 0=No,"['1=Yes ', '2=No']",Q145
145,35,Q146- 148,Being worried about war or terrorist attack,1=Very much 2=A good deal 3=Not much 4=Not at all,4=Very much 3=A good deal 2=Not much 1=Not at all,"['1=Very much ', '2=A good deal ', '3=Not much ', '4=Not at all']",Q146
146,35,Q146- 148,Being worried about war or terrorist attack,1=Very much 2=A good deal 3=Not much 4=Not at all,4=Very much 3=A good deal 2=Not much 1=Not at all,"['1=Very much ', '2=A good deal ', '3=Not much ', '4=Not at all']",Q147
147,35,Q146- 148,Being worried about war or terrorist attack,1=Very much 2=A good deal 3=Not much 4=Not at all,4=Very much 3=A good deal 2=Not much 1=Not at all,"['1=Very much ', '2=A good deal ', '3=Not much ', '4=Not at all']",Q148
148,36,Q149,Freedom vs equality,1. Freedom 2. Equality,No changes,"['1. Freedom ', '2. Equality']",Q149
149,37,Q150,Freedom vs security,1. Freedom 2. Security,No changes,"['1. Freedom ', '2. Security']",Q150
150,38,Q151,Wiliness to fight in war,1=Yes 2=No,1=Yes 0=No,"['1=Yes ', '2=No']",Q151
151,39,Q152- 157,Postmaterialism index,"3 batteries, 4 options in each",No changes,"['3 batteries, ', '4 options in each']",Q152
152,39,Q152- 157,Postmaterialism index,"3 batteries, 4 options in each",No changes,"['3 batteries, ', '4 options in each']",Q153
153,39,Q152- 157,Postmaterialism index,"3 batteries, 4 options in each",No changes,"['3 batteries, ', '4 options in each']",Q154
154,39,Q152- 157,Postmaterialism index,"3 batteries, 4 options in each",No changes,"['3 batteries, ', '4 options in each']",Q155
155,39,Q152- 157,Postmaterialism index,"3 batteries, 4 options in each",No changes,"['3 batteries, ', '4 options in each']",Q156
156,39,Q152- 157,Postmaterialism index,"3 batteries, 4 options in each",No changes,"['3 batteries, ', '4 options in each']",Q157
157,40,Q158- 163,Science and technology,1=Completely disagree 2 3 4 5 6 7 8 9 10=Completely agree,No changes,"['1=Completely disagree ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Completely agree']",Q158
158,40,Q158- 163,Science and technology,1=Completely disagree 2 3 4 5 6 7 8 9 10=Completely agree,No changes,"['1=Completely disagree ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Completely agree']",Q159
159,40,Q158- 163,Science and technology,1=Completely disagree 2 3 4 5 6 7 8 9 10=Completely agree,No changes,"['1=Completely disagree ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Completely agree']",Q160
160,40,Q158- 163,Science and technology,1=Completely disagree 2 3 4 5 6 7 8 9 10=Completely agree,No changes,"['1=Completely disagree ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Completely agree']",Q161
161,40,Q158- 163,Science and technology,1=Completely disagree 2 3 4 5 6 7 8 9 10=Completely agree,No changes,"['1=Completely disagree ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Completely agree']",Q162
162,40,Q158- 163,Science and technology,1=Completely disagree 2 3 4 5 6 7 8 9 10=Completely agree,No changes,"['1=Completely disagree ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Completely agree']",Q163
163,41,Q164,Importance of God,1=Not important at all 2 3 4 5 6 7 8 9 10=Very important,No changes,"['1=Not important at all ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Very important']",Q164
164,42,Q165- 168,Believe in God,1=Yes 2=No,1=Yes 0=No,"['1=Yes ', '2=No']",Q165
165,42,Q165- 168,Believe in God,1=Yes 2=No,1=Yes 0=No,"['1=Yes ', '2=No']",Q166
166,42,Q165- 168,Believe in God,1=Yes 2=No,1=Yes 0=No,"['1=Yes ', '2=No']",Q167
167,42,Q165- 168,Believe in God,1=Yes 2=No,1=Yes 0=No,"['1=Yes ', '2=No']",Q168
168,43,Q169- 170,Religion and science,1=Strongly agree 2=Agree 3=Disagree 4=Strongly disagree,4=Strongly agree 3=Agree 2=Disagree 1=Strongly disagree,"['1=Strongly agree ', '2=Agree ', '3=Disagree ', '4=Strongly disagree']",Q169
169,43,Q169- 170,Religion and science,1=Strongly agree 2=Agree 3=Disagree 4=Strongly disagree,4=Strongly agree 3=Agree 2=Disagree 1=Strongly disagree,"['1=Strongly agree ', '2=Agree ', '3=Disagree ', '4=Strongly disagree']",Q170
170,44,Q171- 172,"Religious practice, praying","1=More than once a week 2=Once a week 3=Once a month 4=Only on special holy days 5=Once a year 6=Less often 7=Never, practically never","7=More than once a week 6=Once a week 5=Once a month 4=Only on special holy days 3=Once a year 2=Less often 1=Never, practically never","['1=More than once a week ', '2=Once a week ', '3=Once a month ', '4=Only on special holy days ', '5=Once a year ', '6=Less often ', '7=Never, practically never']",Q171
171,44,Q171- 172,"Religious practice, praying","1=More than once a week 2=Once a week 3=Once a month 4=Only on special holy days 5=Once a year 6=Less often 7=Never, practically never","7=More than once a week 6=Once a week 5=Once a month 4=Only on special holy days 3=Once a year 2=Less often 1=Never, practically never","['1=More than once a week ', '2=Once a week ', '3=Once a month ', '4=Only on special holy days ', '5=Once a year ', '6=Less often ', '7=Never, practically never']",Q172
172,45,Q173,Religiosity,1=Religious person 2=Not religious 3=Atheist,3=Religious person 2=Not religious 1=Atheist,"['1=Religious person ', '2=Not religious ', '3=Atheist']",Q173
173,46,Q174- 175,Meaning of religion,2 answer options,No changes,"['1.- Follow religious norms and ceremonies ', '2.- Do good to other people ', '-1-.- Don´t know ', '-2-.- No answer ', '-4-.- Not asked ', '-5-.- Missing; Not available']",Q174
174,46,Q174- 175,Meaning of religion,2 answer options,No changes,"['1.- Make sense of life after death ', '2.- Make sense of life in this world ', '-1-.- Don´t know ', '-2-.- No answer ', '-4-.- Not asked ', '-5-.- Missing; Not available        Ethical Values (']",Q175
175,47,Q176,Which moral rules to follow,1=Completely agree 2 3 4 5 6 7 8 9 10=Completely disagree,1=Completely disagree 2 3 4 5 6 7 8 9 10=Completely agree,"['1=Completely agree ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Completely disagree']",Q176
