,index,ID,Variables,Original scale,Recoded “positive” scale,list_answer_options,applies_to
176,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q177
177,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q178
178,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q179
179,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q180
180,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q181
181,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q182
182,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q183
183,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q184
184,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q185
185,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q186
186,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q187
187,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q188
188,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q189
189,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q190
190,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q191
191,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q192
192,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q193
193,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q194
194,48,Q177- 195,Ethical justification: acceptance of phenomena,1=Never justifiable 2 3 4 5 6 7 8 9 10=Always justifiable,No changes,"['1=Never justifiable ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Always justifiable']",Q195
195,49,Q196- 198,The government controlling the citizens (if treated as the proxy for “not- acceptance of state control” should be recoded),1= Definitely should have the right 2= Probably should have the right 3= Probably should not have the right 4= Definitely should not have the right,1= Definitely should have the right 2= Probably should have the right 3= Probably should not have the right 4= Definitely should not have the right,"['1= Definitely should have the right ', '2= Probably should have the right ', '3= Probably should not have the right ', '4= Definitely should not have the right']",Q196
196,49,Q196- 198,The government controlling the citizens (if treated as the proxy for “not- acceptance of state control” should be recoded),1= Definitely should have the right 2= Probably should have the right 3= Probably should not have the right 4= Definitely should not have the right,1= Definitely should have the right 2= Probably should have the right 3= Probably should not have the right 4= Definitely should not have the right,"['1= Definitely should have the right ', '2= Probably should have the right ', '3= Probably should not have the right ', '4= Definitely should not have the right']",Q197
197,49,Q196- 198,The government controlling the citizens (if treated as the proxy for “not- acceptance of state control” should be recoded),1= Definitely should have the right 2= Probably should have the right 3= Probably should not have the right 4= Definitely should not have the right,1= Definitely should have the right 2= Probably should have the right 3= Probably should not have the right 4= Definitely should not have the right,"['1= Definitely should have the right ', '2= Probably should have the right ', '3= Probably should not have the right ', '4= Definitely should not have the right']",Q198
198,50,Q199,Interest in politics,1=Very interested 2=Somewhat interested 3=Not very interested 4=Not at all interested,4=Very interested 3=Somewhat interested 3=Not very interested 1=Not at all interested,"['1=Very interested ', '2=Somewhat interested ', '3=Not very interested ', '4=Not at all interested']",Q199
199,51,Q200,Discussing politics with friends,1=Frequently 2=Occasionally 3=Never,3=Frequently 2=Occasionally 1=Never,"['1=Frequently ', '2=Occasionally ', '3=Never']",Q200
200,52,Q201- 208,Sources of information,1=Daily 2=Weekly 3=Monthly 4=Less than monthly 5=Never,5=Daily 4=Weekly 3=Monthly 2=Less than monthly 1=Never,"['1=Daily ', '2=Weekly ', '3=Monthly ', '4=Less than monthly ', '5=Never']",Q201
201,52,Q201- 208,Sources of information,1=Daily 2=Weekly 3=Monthly 4=Less than monthly 5=Never,5=Daily 4=Weekly 3=Monthly 2=Less than monthly 1=Never,"['1=Daily ', '2=Weekly ', '3=Monthly ', '4=Less than monthly ', '5=Never']",Q202
202,52,Q201- 208,Sources of information,1=Daily 2=Weekly 3=Monthly 4=Less than monthly 5=Never,5=Daily 4=Weekly 3=Monthly 2=Less than monthly 1=Never,"['1=Daily ', '2=Weekly ', '3=Monthly ', '4=Less than monthly ', '5=Never']",Q203
203,52,Q201- 208,Sources of information,1=Daily 2=Weekly 3=Monthly 4=Less than monthly 5=Never,5=Daily 4=Weekly 3=Monthly 2=Less than monthly 1=Never,"['1=Daily ', '2=Weekly ', '3=Monthly ', '4=Less than monthly ', '5=Never']",Q204
204,52,Q201- 208,Sources of information,1=Daily 2=Weekly 3=Monthly 4=Less than monthly 5=Never,5=Daily 4=Weekly 3=Monthly 2=Less than monthly 1=Never,"['1=Daily ', '2=Weekly ', '3=Monthly ', '4=Less than monthly ', '5=Never']",Q205
205,52,Q201- 208,Sources of information,1=Daily 2=Weekly 3=Monthly 4=Less than monthly 5=Never,5=Daily 4=Weekly 3=Monthly 2=Less than monthly 1=Never,"['1=Daily ', '2=Weekly ', '3=Monthly ', '4=Less than monthly ', '5=Never']",Q206
206,52,Q201- 208,Sources of information,1=Daily 2=Weekly 3=Monthly 4=Less than monthly 5=Never,5=Daily 4=Weekly 3=Monthly 2=Less than monthly 1=Never,"['1=Daily ', '2=Weekly ', '3=Monthly ', '4=Less than monthly ', '5=Never']",Q207
207,52,Q201- 208,Sources of information,1=Daily 2=Weekly 3=Monthly 4=Less than monthly 5=Never,5=Daily 4=Weekly 3=Monthly 2=Less than monthly 1=Never,"['1=Daily ', '2=Weekly ', '3=Monthly ', '4=Less than monthly ', '5=Never']",Q208
208,53,Q209- 220,Political action,1=Have done 2=Might do 3=Would never do,2=Have done 1=Might do 0=Would never do,"['1=Have done ', '2=Might do ', '3=Would never do']",Q209
209,53,Q209- 220,Political action,1=Have done 2=Might do 3=Would never do,2=Have done 1=Might do 0=Would never do,"['1=Have done ', '2=Might do ', '3=Would never do']",Q210
210,53,Q209- 220,Political action,1=Have done 2=Might do 3=Would never do,2=Have done 1=Might do 0=Would never do,"['1=Have done ', '2=Might do ', '3=Would never do']",Q211
211,53,Q209- 220,Political action,1=Have done 2=Might do 3=Would never do,2=Have done 1=Might do 0=Would never do,"['1=Have done ', '2=Might do ', '3=Would never do']",Q212
212,53,Q209- 220,Political action,1=Have done 2=Might do 3=Would never do,2=Have done 1=Might do 0=Would never do,"['1=Have done ', '2=Might do ', '3=Would never do']",Q213
213,53,Q209- 220,Political action,1=Have done 2=Might do 3=Would never do,2=Have done 1=Might do 0=Would never do,"['1=Have done ', '2=Might do ', '3=Would never do']",Q214
214,53,Q209- 220,Political action,1=Have done 2=Might do 3=Would never do,2=Have done 1=Might do 0=Would never do,"['1=Have done ', '2=Might do ', '3=Would never do']",Q215
215,53,Q209- 220,Political action,1=Have done 2=Might do 3=Would never do,2=Have done 1=Might do 0=Would never do,"['1=Have done ', '2=Might do ', '3=Would never do']",Q216
216,53,Q209- 220,Political action,1=Have done 2=Might do 3=Would never do,2=Have done 1=Might do 0=Would never do,"['1=Have done ', '2=Might do ', '3=Would never do']",Q217
217,53,Q209- 220,Political action,1=Have done 2=Might do 3=Would never do,2=Have done 1=Might do 0=Would never do,"['1=Have done ', '2=Might do ', '3=Would never do']",Q218
218,53,Q209- 220,Political action,1=Have done 2=Might do 3=Would never do,2=Have done 1=Might do 0=Would never do,"['1=Have done ', '2=Might do ', '3=Would never do']",Q219
219,53,Q209- 220,Political action,1=Have done 2=Might do 3=Would never do,2=Have done 1=Might do 0=Would never do,"['1=Have done ', '2=Might do ', '3=Would never do']",Q220
220,54,Q221- 222,Voting,1=Always 2=Usually 3=Never 4=Not allowed to vote,3=Always 2=Usually 1=Never 0=Not allowed to vote,"['1=Always ', '2=Usually ', '3=Never ', '4=Not allowed to vote']",Q221
221,54,Q221- 222,Voting,1=Always 2=Usually 3=Never 4=Not allowed to vote,3=Always 2=Usually 1=Never 0=Not allowed to vote,"['1=Always ', '2=Usually ', '3=Never ', '4=Not allowed to vote']",Q222
222,55,Q223,Party list,Country-specific,No changes,[],Q223
223,56,Q224- 233,Electoral integrity battery,1=Very often 2=Fairly often 3=Not often 4=Not at all often,4=Very often 3=Fairly often 2=Not often 1=Not at all often,"['1=Very often ', '2=Fairly often ', '3=Not often ', '4=Not at all often']",Q224
224,56,Q224- 233,Electoral integrity battery,1=Very often 2=Fairly often 3=Not often 4=Not at all often,4=Very often 3=Fairly often 2=Not often 1=Not at all often,"['1=Very often ', '2=Fairly often ', '3=Not often ', '4=Not at all often']",Q225
225,56,Q224- 233,Electoral integrity battery,1=Very often 2=Fairly often 3=Not often 4=Not at all often,4=Very often 3=Fairly often 2=Not often 1=Not at all often,"['1=Very often ', '2=Fairly often ', '3=Not often ', '4=Not at all often']",Q226
226,56,Q224- 233,Electoral integrity battery,1=Very often 2=Fairly often 3=Not often 4=Not at all often,4=Very often 3=Fairly often 2=Not often 1=Not at all often,"['1=Very often ', '2=Fairly often ', '3=Not often ', '4=Not at all often']",Q227
227,56,Q224- 233,Electoral integrity battery,1=Very often 2=Fairly often 3=Not often 4=Not at all often,4=Very often 3=Fairly often 2=Not often 1=Not at all often,"['1=Very often ', '2=Fairly often ', '3=Not often ', '4=Not at all often']",Q228
228,56,Q224- 233,Electoral integrity battery,1=Very often 2=Fairly often 3=Not often 4=Not at all often,4=Very often 3=Fairly often 2=Not often 1=Not at all often,"['1=Very often ', '2=Fairly often ', '3=Not often ', '4=Not at all often']",Q229
229,56,Q224- 233,Electoral integrity battery,1=Very often 2=Fairly often 3=Not often 4=Not at all often,4=Very often 3=Fairly often 2=Not often 1=Not at all often,"['1=Very often ', '2=Fairly often ', '3=Not often ', '4=Not at all often']",Q230
230,56,Q224- 233,Electoral integrity battery,1=Very often 2=Fairly often 3=Not often 4=Not at all often,4=Very often 3=Fairly often 2=Not often 1=Not at all often,"['1=Very often ', '2=Fairly often ', '3=Not often ', '4=Not at all often']",Q231
231,56,Q224- 233,Electoral integrity battery,1=Very often 2=Fairly often 3=Not often 4=Not at all often,4=Very often 3=Fairly often 2=Not often 1=Not at all often,"['1=Very often ', '2=Fairly often ', '3=Not often ', '4=Not at all often']",Q232
232,56,Q224- 233,Electoral integrity battery,1=Very often 2=Fairly often 3=Not often 4=Not at all often,4=Very often 3=Fairly often 2=Not often 1=Not at all often,"['1=Very often ', '2=Fairly often ', '3=Not often ', '4=Not at all often']",Q233
233,57,Q234,Importance of honest elections,1=Very important 2=Rather important 3=Not very important 4=Not at all important,4=Very important 3=Rather important 2=Not very important 1=Not at all important,"['1=Very important ', '2=Rather important ', '3=Not very important ', '4=Not at all important']",Q234
234,58,Q235- 239,Support for political regimes,1=Very good 2=Fairly good 3=Fairly bad 4=Very bad,4=Very good 3=Fairly good 2=Fairly bad 1=Very bad,"['1=Very good ', '2=Fairly good ', '3=Fairly bad ', '4=Very bad']",Q235
235,58,Q235- 239,Support for political regimes,1=Very good 2=Fairly good 3=Fairly bad 4=Very bad,4=Very good 3=Fairly good 2=Fairly bad 1=Very bad,"['1=Very good ', '2=Fairly good ', '3=Fairly bad ', '4=Very bad']",Q236
236,58,Q235- 239,Support for political regimes,1=Very good 2=Fairly good 3=Fairly bad 4=Very bad,4=Very good 3=Fairly good 2=Fairly bad 1=Very bad,"['1=Very good ', '2=Fairly good ', '3=Fairly bad ', '4=Very bad']",Q237
237,58,Q235- 239,Support for political regimes,1=Very good 2=Fairly good 3=Fairly bad 4=Very bad,4=Very good 3=Fairly good 2=Fairly bad 1=Very bad,"['1=Very good ', '2=Fairly good ', '3=Fairly bad ', '4=Very bad']",Q238
238,58,Q235- 239,Support for political regimes,1=Very good 2=Fairly good 3=Fairly bad 4=Very bad,4=Very good 3=Fairly good 2=Fairly bad 1=Very bad,"['1=Very good ', '2=Fairly good ', '3=Fairly bad ', '4=Very bad']",Q239
239,59,Q240,Political scale: left- right,10-points scale from 1=left to 10=right,No changes,"['10-points scale from ', '1=left to ', '10=right']",Q240
240,60,Q241- 249,Essential features of democracy,1=Not an essential feature 2 3 4 5 6 7 8 9 10=Essential feature,No changes,"['1=Not an essential feature ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Essential feature']",Q241
241,60,Q241- 249,Essential features of democracy,1=Not an essential feature 2 3 4 5 6 7 8 9 10=Essential feature,No changes,"['1=Not an essential feature ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Essential feature']",Q242
242,60,Q241- 249,Essential features of democracy,1=Not an essential feature 2 3 4 5 6 7 8 9 10=Essential feature,No changes,"['1=Not an essential feature ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Essential feature']",Q243
243,60,Q241- 249,Essential features of democracy,1=Not an essential feature 2 3 4 5 6 7 8 9 10=Essential feature,No changes,"['1=Not an essential feature ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Essential feature']",Q244
244,60,Q241- 249,Essential features of democracy,1=Not an essential feature 2 3 4 5 6 7 8 9 10=Essential feature,No changes,"['1=Not an essential feature ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Essential feature']",Q245
245,60,Q241- 249,Essential features of democracy,1=Not an essential feature 2 3 4 5 6 7 8 9 10=Essential feature,No changes,"['1=Not an essential feature ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Essential feature']",Q246
246,60,Q241- 249,Essential features of democracy,1=Not an essential feature 2 3 4 5 6 7 8 9 10=Essential feature,No changes,"['1=Not an essential feature ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Essential feature']",Q247
247,60,Q241- 249,Essential features of democracy,1=Not an essential feature 2 3 4 5 6 7 8 9 10=Essential feature,No changes,"['1=Not an essential feature ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Essential feature']",Q248
248,60,Q241- 249,Essential features of democracy,1=Not an essential feature 2 3 4 5 6 7 8 9 10=Essential feature,No changes,"['1=Not an essential feature ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Essential feature']",Q249
249,61,Q250,Importance of democracy,1=Not at all important 2 3 4 5 6 7 8 9 10=Absolutely important,No changes,"['1=Not at all important ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Absolutely important']",Q250
250,62,Q251,Perceived democraticness,1=Not at all democratic 2 3 4 5 6 7 8 9 10=Completely democratic,No changes,"['1=Not at all democratic ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Completely democratic']",Q251
251,63,Q252,Satisfaction with the political system,1=Not at all satisfied 2 3 4 5 6 7 8 9 10=Completely satisfied,No changes,"['1=Not at all satisfied ', '2 ', '3 ', '4 ', '5 ', '6 ', '7 ', '8 ', '9 ', '10=Completely satisfied']",Q252
252,64,Q253,Respect for human rights,1=A great deal 2=Fairly much 3=Not much 4=No respect at all,4=A great deal 3=Fairly much 2=Not much 1=No respect at all,"['1=A great deal ', '2=Fairly much ', '3=Not much ', '4=No respect at all']",Q253
253,65,Q254,National pride,1=Very proud 2=Quite proud 3=Not very proud 4=Not at all proud,4=Very proud 3=Quite proud 2=Not very proud 1=Not at all proud,"['1=Very proud ', '2=Quite proud ', '3=Not very proud ', '4=Not at all proud']",Q254
254,66,Q255- 259,Identity levels,1=Very close 2=Close 3=Not very close 4=Not close at all,4=Very close 3=Close 2=Not very close 1=Not close at all,"['1=Very close ', '2=Close ', '3=Not very close ', '4=Not close at all']",Q255
255,66,Q255- 259,Identity levels,1=Very close 2=Close 3=Not very close 4=Not close at all,4=Very close 3=Close 2=Not very close 1=Not close at all,"['1=Very close ', '2=Close ', '3=Not very close ', '4=Not close at all']",Q256
256,66,Q255- 259,Identity levels,1=Very close 2=Close 3=Not very close 4=Not close at all,4=Very close 3=Close 2=Not very close 1=Not close at all,"['1=Very close ', '2=Close ', '3=Not very close ', '4=Not close at all']",Q257
257,66,Q255- 259,Identity levels,1=Very close 2=Close 3=Not very close 4=Not close at all,4=Very close 3=Close 2=Not very close 1=Not close at all,"['1=Very close ', '2=Close ', '3=Not very close ', '4=Not close at all']",Q258
258,66,Q255- 259,Identity levels,1=Very close 2=Close 3=Not very close 4=Not close at all,4=Very close 3=Close 2=Not very close 1=Not close at all,"['1=Very close ', '2=Close ', '3=Not very close ', '4=Not close at all']",Q259
